"RPI","W875RX1","DPCERA3M086SBEA","CMRMTSPLx","RETAILx","INDPRO","IPFPNSS","IPFINAL","IPCONGD","IPDCONGD","IPNCONGD","IPBUSEQ","IPMAT","IPDMAT","IPNMAT","IPMANSICS","IPB51222S","IPFUELS","CUMFNS","HWI","HWIURATIO","CLF16OV","CE16OV","UNRATE","UEMPMEAN","UEMPLT5","UEMP5TO14","UEMP15OV","UEMP15T26","UEMP27OV","CLAIMSx","PAYEMS","USGOOD","CES1021000001","USCONS","MANEMP","DMANEMP","NDMANEMP","SRVPRD","USTPU","USWTRADE","USTRADE","USFIRE","USGOVT","CES0600000007","AWOTMAN","AWHMAN","HOUST","HOUSTNE","HOUSTMW","HOUSTS","HOUSTW","PERMIT","PERMITNE","PERMITMW","PERMITS","PERMITW","AMDMNOx","AMDMUOx","BUSINVx","ISRATIOx","M1SL","M2SL","M2REAL","BOGMBASE","TOTRESNS","NONBORRES","BUSLOANS","REALLN","NONREVSL","CONSPI","S&P 500","S&P: indust","S&P div yield","S&P PE ratio","FEDFUNDS","CP3Mx","TB3MS","TB6MS","GS1","GS5","GS10","AAA","BAA","COMPAPFFx","TB3SMFFM","TB6SMFFM","T1YFFM","T5YFFM","T10YFFM","AAAFFM","BAAFFM","EXSZUSx","EXJPUSx","EXUSUKx","EXCAUSx","WPSFD49207","WPSFD49502","WPSID61","WPSID62","OILPRICEx","PPICMM","CPIAUCSL","CPIAPPSL","CPITRNSL","CPIMEDSL","CUSR0000SAC","CUSR0000SAD","CUSR0000SAS","CPIULFSL","CUSR0000SA0L2","CUSR0000SA0L5","PCEPI","DDURRG3M086SBEA","DNDGRG3M086SBEA","DSERRG3M086SBEA","CES0600000008","CES2000000008","CES3000000008","DTCOLNVHFNM","DTCTHFNM","INVEST"
"2018-12-01",0.0108983472539919,0.0123256059192975,-0.00941584781698435,-0.000359557686980594,-0.0177925136668815,-0.000878605719917935,-0.00194959199847844,-0.00216884003117723,-0.00244067005573712,0.0208197887576995,-0.00916844917315007,-0.00850560178595572,0.00042531078606789,0.00168892034055368,0.00122848656273611,0.00126323422509156,-0.0593490237693626,0.00477616223764166,0.118200000000002,-123,-0.0670073659999999,0.002503959772028,0.00102752958401275,0.1,0,-0.0115983670859601,0.115623807204039,0.0494153595633504,0.0454371784960603,0.0522128714469341,-0.0271608222460511,0.00165668020549248,0.0019129608894346,0.005212870188533,0.00230118544864766,0.00148629119549959,0.00199352171677525,0.000630583310437416,0.0016150701950739,-0.00115669631548521,0.000835229694095219,-0.00127910213027604,0.00115540163055528,0.00160064059784659,41.4,-0.0999999999999996,42.1,6.99301512293296,4.67282883446191,4.85203026391962,6.43294009273918,5.44673737166631,7.17548971362422,4.76217393479776,4.91998092582813,6.53378883793334,5.89989735358249,0.0289106948556537,-0.00357502555775469,0.00702718357153209,0.0299999999999998,0.0215579696684465,0.00727547166593823,0.00862028619719091,-0.00923908802454854,-0.0155026171872059,-0.0149888646521566,0.00112462225664878,0.000914217199817102,0.000234991081889291,-0.000942039000000006,-0.058960017652594,-0.0559231654896752,0.1371309,-0.0697950204266098,0.0699999999999998,0.13,0.04,0.02,-0.04,-0.27,-0.29,-0.2,-0.0899999999999999,0.42,0.1,0.21,0.39,0.41,0.56,1.75,2.86,-0.00923237867349005,-0.0100968590842436,-0.0184639887889154,0.0173421260009507,0.00482336883926315,0.00725356794692011,-0.00158300665175748,0.065119458918085,0.076830630692247,0.0174332978979379,0.000391418551425993,0.000197566358082213,-0.00380783438182952,-0.00174603938361351,-0.00098611506233226,-0.00183704786230976,0.00155740674115812,0.000299786607115493,0.000489001888202445,0.000599734605359892,-0.00100007794233736,-0.000264593721121642,-0.00651947279904608,0.00050905582407168,-0.00124159898593312,-0.00355631744125651,-0.000928823586511029,-0.000185242304379329,0.00258408047563918,0.0120527962731156
"2019-01-01",0.0025436004614896,-0.00175977658753723,0.00436926481837485,0.00537579598594107,0.00594014997421333,-0.00579906557809995,-0.00584697573130111,-0.00802323098813051,-0.00713845318974915,-0.0498309405278734,0.00506192900434943,-0.0140272664651109,-0.00572444385999482,-0.0145069997198357,-0.0058634528488799,-0.00794989905799159,-0.00524752143673712,0.0148046515992375,-0.598300000000009,38,-0.00837378700000002,-0.000453684353832529,-0.000976447277635017,0.1,-1.6,0.0930593135449405,-0.0280579527951579,-0.0299070771679304,-0.0341631019228421,-0.0269350642626653,-0.048514871669413,0.00186049046567582,0.00329128108407239,0.00129898264639117,0.005124758350183,0.00226429923016802,0.00347912875788481,0.000210106104356456,0.001627957815586,0.00169843748480858,0.00146422881746666,-0.00131262045889358,0.00138472212294793,0.000444168080500518,41.5,0.0999999999999996,41.9,7.11639414409346,4.91265488573605,4.90527477843843,6.53524127101366,5.605802066296,7.13329595489607,4.91998092582813,5.17614973257383,6.42324696353352,5.77765232322266,-0.0403069903842965,-0.00913448157883501,0.00668145506037376,0.01,-0.0177653978196304,-0.00319391881035536,0.00531519586968443,0.00604046849017337,0.014599456526013,0.0140609107403804,-0.00354750066318665,0.00124569286410292,-0.000444429406547542,0.000390627000000004,0.0154910628661415,0.0145683142031992,-0.0169695000000001,-0.000301496660980227,0.13,-0.1,0,-0.0299999999999998,-0.0800000000000001,-0.14,-0.12,-0.0899999999999994,-0.00999999999999979,0.19,-0.03,0.05,0.18,0.14,0.31,1.53,2.72,-0.00222042884930261,-0.0292922142500993,0.0185415051642886,-0.0101736365223381,-0.00297509292484044,-0.00610671966989251,0.00239785418717986,-0.0805612257352744,0.176845002032777,-0.0148612681224058,9.88504063608175e-05,0.00974549798782931,0.00462774497657747,0.000865930699176509,0.00327786075676073,0.0014022629844197,-0.00179177868462421,0.000241162814336171,0.000306490490067368,2.03277733046292e-05,-0.000247926563934797,0.00309959178234109,0.00948829097117443,-0.00365083241732034,0.000814787914288573,-1.25837440023702e-07,-0.00137834955991734,-0.00134517369319198,-0.00345383998052284,-0.00518703151258215
"2019-02-01",0.00273299297856511,0.00290485198875245,-2.559563167992e-05,-0.000477039453739891,0.00344902775540312,-0.00439335910099636,-0.00309249920035715,-0.00037985277205177,0.00314656267088065,0.0117750216460717,0.000734295732674362,-0.00932072159958164,-0.00595587043836066,-0.00210729375401719,-0.00481292016969181,-0.00421773357899724,0.0236854785521059,-0.0213024454130988,-0.302799999999991,-415,-0.00427818999999996,0.000257521783472825,0.00241066933066847,-0.2,1.3,-0.0359268242386763,-0.0847965366600771,0.0114339228736062,0.0044742803949207,0.0170151050059832,-0.0341008938471781,0.000159880622810249,-0.00176354279399682,-0.00346771045369554,-0.00431383791109674,-7.79939945019237e-05,0,-0.000210106104356456,0.000472386684382542,-0.000939204635017177,0.00147907644206668,-0.00138457781336676,0.00138280731875362,0.000443970882802347,40.8,-0.0999999999999996,41.7,7.02908756414966,4.47733681447821,5.02388052084628,6.46614472423762,5.50533153593236,7.1785454837637,4.9416424226093,5.24702407216049,6.5410299991899,5.66296048013595,-0.0246342153224735,-0.0143704161888216,0.00447919599678848,0,0.00444269788360785,-0.00213015037722464,0.000244905100498016,0.0179167807806326,0.0340854143485938,0.0336971641362926,-0.00710620474725232,-0.000505149121153181,-0.000588468733801584,1.4484000000009e-05,0.0550169036157326,0.0561530785683928,-0.0967666700000001,0.0376734554334521,0,-0.0999999999999996,0.02,-0.0100000000000002,-0.0300000000000002,-0.0499999999999998,-0.0299999999999998,-0.14,-0.17,0.09,-0.01,0.04,0.15,0.09,0.28,1.39,2.55,0.011752432993199,0.0134869558313389,0.00887454217373718,-0.00686561978598171,0.0122941220474173,0.0181749608101915,0.0110268855204252,0.0259862026676583,0.0303023258624959,0.0359179342538845,0.0029512922204038,-0.0029602832875808,0.019300427344203,-0.00273291747765203,0.00771974012587773,-0.00338045249094421,2.83154817513065e-05,0.00331591147432597,0.00410026601821745,0.00348838355369008,0.00152328964215531,-0.0052349590346461,0.00337427502520438,0.00199081137668689,-0.0040981953984458,-0.00141906887383358,0.00136704392914799,-0.00579230745104553,-0.00512327126351231,-0.00672451009053887
"2019-03-01",0.00067512356374877,0.000460540999887016,0.00620903407516682,-0.00023658277524774,0.0128681822563461,0.000819577744612943,0.00173551134644967,0.00310580730897581,0.00505219165063675,0.000167495606095081,0.00642696498039541,-0.00310901972071242,-0.000280202108288385,-0.0054277820032933,-0.00725644515499901,-0.00111052205944429,0.0213953191912477,0.00480122383493775,-0.0601000000000056,262,0.0342641559999999,-0.000484441169803063,-0.000783786493364858,0,0.200000000000003,-0.03270168215042,0.0131870042819537,-0.00776082416174528,-0.0260048571353284,0.00382702342330177,-0.105892289134861,0.00149098778918955,0.00100131132457371,-0.00362503115736512,0.00337177472319539,-0.000156006240565887,-0.000868648066036926,0.0010500893540808,0.00157043590589012,-0.000397621505719314,-0.000628765176930557,-0.000843170370357527,0.00230043809754221,0.00141938369360872,41.2,0,41.7,7.09007683577609,4.40671924726425,4.88280192258637,6.48920493132532,5.79301360838414,7.18311170174328,4.91265488573605,5.20948615284142,6.51174532964473,5.78382518232974,0.0420172254394959,-0.00568412677327856,0.00130724587183195,0,-0.00997193629903315,-0.000221835497841383,-0.00183825190289966,0.00634478919815606,0.00335227748093736,0.00331169508923046,0.00146463325659596,-0.000382980464140203,0.000184333790245184,9.58809999999921e-05,0.0176732118625367,0.0211865041734249,-0.0205371599999999,-8.09268485397752e-05,0.0100000000000002,-0.0100000000000002,0.00999999999999979,0,-0.0599999999999996,-0.12,-0.11,-0.02,-0.11,0.07,0,0.04,0.09,-0.03,0.17,1.37,2.44,-0.000899145872056416,0.00635696998199986,0.0115343294574699,0.012189767190802,0.00338970448689135,0.00504069545903985,0.0024930824567484,0.0246234309787656,-0.0105724910528506,-0.0227080014458965,0.00185503624972227,-0.00545477719474174,0.00896683088916639,0.00256982017112772,0.00346094570235866,-0.00114043008503462,0.000822416104591994,0.00234546449348105,0.00272308789634934,0.00179255170653114,0.00174753916596515,0.000498412024420247,0.00519047777054205,0.000905752866013465,0.00735747491186611,0.00778651583143253,-0.000462341195441862,0.00718998162070683,0.00669197337643368,0.00120470494169389
"2019-04-01",-0.00254254109048091,-0.00306225988923714,0.00204985799011226,-0.00966604062987564,0.00159816646903899,-0.00504086654795355,-0.0110417864184313,-0.0138246930718475,-0.0131602929023948,0.000498379783582692,-0.0170074404079639,-0.0218623345862801,0.00229818628017053,-0.00366475840640579,0.00176595975399163,-0.00604843590067539,-0.0644155998335281,-0.00730935663170662,-0.4392,-96,0.0376666059999999,-0.00241343534089111,-0.000797160874194347,-0.2,0.599999999999998,-0.115735952034659,0.0178527868438403,-0.0619144083206358,-0.158551337460042,-0.00229445607352385,0.018445845790751,0.00191372357265607,0.00233250135502239,0.00145158974538084,0.00577299045756696,0.000389969977254268,-0.000248323815529972,0.00146827504091718,0.00184578129316115,0.00151734133158143,0.000985456108022476,-0.000210903723234068,0.00229515822579529,0.00168290562305273,41.1,0,41.6,7.15461535691366,4.86753445045558,5.11799381241676,6.49375383985169,5.77455154554441,7.1929342212158,4.85203026391962,5.25227342804663,6.50727771238501,5.83188247728352,-0.0398982396136329,-0.00996433233720317,0.00585125072896453,0.01,0.018844488110652,-0.000563893553156447,-0.00140284449681438,-0.036750197625226,-0.0680118679368684,-0.0662186992340872,-0.0076464575899875,0.000660204146930354,-0.000508311634579428,0.000347196999999994,0.0349803875881625,0.0365811187130074,-0.05426789,0.01881942481082,0.00999999999999979,-0.00999999999999979,-0.02,-0.0499999999999998,-0.0700000000000003,-0.04,-0.04,-0.0800000000000001,-0.14,0.05,-0.04,-0.03,0,-0.09,0.11,1.27,2.28,0.00786504128997668,0.00446259185367204,-0.0105360571534122,0.000523384063687904,-0.000551478490787183,-0.000577580969624236,-0.00101896134618951,0.0115260610905645,0.0370651102069202,-0.00675419804218702,-0.000991486074884307,0.00570645113970514,-0.0029674375015194,0.000425073119608932,-0.00278036496081935,-0.00241120076338053,0.000108127777808775,-0.000674893564261758,-0.00160389967813401,-0.00112866145249679,0.00116861421674663,0.00204875327246601,-0.00123272760555082,0.00176099934251273,-0.00490747204401387,-0.00390521650453257,-0.00364319599997343,-0.000587121069562713,0.000282727225089374,0.00613470134794092
"2019-05-01",0.000100486900437957,-0.000498052912174529,0.00236650493310187,0.00287909438140765,0.00491767421544331,0.00188331139759601,0.00306051266380702,0.00259575805963408,0.00552205043661402,0.0111357173703501,0.00392923070806184,-0.00467942182995262,0.000475677446603484,-0.000676711367694871,-0.00209640146958723,0.000513488653115068,0.0248935431843424,-0.000489395117414304,0.0665000000000049,71,0.00432714100000009,0.000989414574714687,0.000790786108069597,0,1.1,0.0676968718512372,-0.172822579344883,0.0145210683212538,-0.00538359308347314,0.0257005831085806,0.114586752243664,0.00051103538870656,0.000522875828906422,0.000145043150591384,0.00187240926711674,-0.000233963736688381,-0.000869619285811751,0.000838047398723063,0.000509113921378201,0.00021657522463947,0.000169808117236769,-0.00162481005002313,0.0016034821898625,-0.000132758048650317,41,-0.100000000000001,41.6,7.17625453201714,4.46590811865458,5.06259503302697,6.59578051396131,5.80211837537706,7.20711885620776,4.65396035015752,5.15329159449778,6.58202513889283,5.85507192220243,-0.0292267431823454,-0.0170965087579322,0.00260248879626168,0,-0.00885763740097723,0.00418689944431705,0.00563450780247088,0.0155126093462759,0.0311676552277698,0.0297874504456704,0.00466618314029876,0.00143483691401514,0.000121709103575895,0.000471055999999997,-0.0170499623008231,-0.0211580622779746,0.0460078900000001,-0.0284525932690842,-0.0299999999999998,-0.0300000000000002,-0.0299999999999998,-0.04,-0.0800000000000001,-0.14,-0.13,-0.02,-0.0700000000000003,0.05,-0.04,-0.04,-0.05,-0.2,0.01,1.28,2.24,0.00227824376685209,-0.0150716169110696,-0.0134448015029416,0.00611075752036544,-0.0106622554288718,-0.0146423012282337,-0.0109721104636709,-0.0411126972643547,-0.142277407275984,-0.0243402315778347,-0.00285937682180659,-0.00108063738608877,-0.0166469374493463,0.000540376392299535,-0.00583863440561405,-0.00154300168513455,-0.00104091547588769,-0.00377280824607684,-0.00384004346668299,-0.00318160428752723,-0.00326943488097964,0.000841719011555497,-0.00786506899879846,-0.0025143751068839,0.00121678463007058,-0.00211391554444695,0.00500383074736677,0.0032087948566879,0.00399893863877487,-0.00551861655232955
"2019-06-01",0.000657945623768086,0.000180482610989685,0.00287452201455274,0.00821098923465158,0.00158000845278394,0.000167667146015127,0.0036447870657641,0.00555335664702206,0.00602011432815264,0.0113712958698748,0.00449371426895961,0.000701744888150557,-0.00407331765425401,-0.00223411076087654,-0.00742426540009955,0.00327608521806155,-0.0393406423839986,-0.010960040321164,0.279599999999988,-148,-0.0190238190000001,0.00138721817527099,0.00162425073369299,0,-2.3,-0.107858723032535,0.140122118033949,0.036333319424446,0.0741079721537226,0.0148150857851403,0.0935094272389065,0.00086219480330918,0.00147208992084913,-0.00406918160672554,0.00346805736420031,0.000623781696639014,0,0.00167399076546637,0.000763185217373064,-3.60926136497852e-05,-0.00103627832494801,-0.00221758003020511,0.00125807759488339,4.42546412120493e-05,41.2,0,41.7,7.11882624906208,4.69134788222914,5.21493575760899,6.44094654063292,5.75257263882563,7.17242457712485,4.93447393313069,5.16478597392351,6.48616078894409,5.80814248998044,0.00949136708455534,-0.0165396118780414,0.00164284192326569,0,0.00866155023508242,0.00205053474069672,0.00818501558846485,0.022218310244817,0.0454858055344793,0.0451086352035052,0.00296088698324226,-0.00227018076611429,0.000865531132838271,0.000485873999999997,0.0123450621570891,0.0133159066066657,-0.0108217740000001,0.00413789398111808,-0.0100000000000002,-0.14,-0.18,-0.24,-0.34,-0.36,-0.33,-0.25,-0.17,-0.08,-0.21,-0.27,-0.38,-0.56,-0.31,1.04,2.08,-0.022715741332749,-0.017455046660471,-0.014101291240606,-0.0127856988672111,-0.00195397645498829,-0.00323756542919096,-0.00459805706555105,0.000325277320426309,-0.0583408088786701,0.0285127326465435,-0.000493700001076292,0.00771692327035822,-0.00480590659767177,-0.00156345014297976,-0.0029233352315714,0.00583479362281913,0.000999088065231746,-0.000282569028885682,-0.000829423579809863,-0.000393762576310408,0.000227080651095335,0.00351983347136375,-0.00355064025445273,0.000847453451563673,0.000398846807769804,-0.00105441981603249,0.000890971955634701,-0.00828476212146789,-0.00510866549665501,0.00287260487582763
"2019-07-01",-8.74337555973881e-05,-0.000332113181448435,0.00287467626727089,-0.000343363130751229,0.00964008534863758,-0.00382433545201533,-0.0038922374796595,-0.00509861944437606,-0.00285443951665343,-0.00998557884622198,-0.000783893430639893,-0.0146694338227311,-0.00370514445367931,-0.00551454356146763,0.000253552833110682,-0.00622266141579697,0.0380727944603079,-0.00264469483546304,-0.451899999999995,-67,-0.026970216,0.00271362275671372,0.00232032677662808,0.1,-2,0.110244789542778,-0.00388565573541566,-0.0281973568618374,0.176456437341556,-0.171207081455412,-0.0502224871643655,0.000516960285104062,0.000474405815623413,-0.00730783725789141,0.00159659427210102,0.000233817856956975,0.000124277636400549,0.000418060206756721,0.000523870800792636,0.000937984844556539,0.00110419349892155,0.000269448402262285,0.0025114168451168,-0.00177171504022944,41,0,41.5,7.11639414409346,4.57471097850338,5.15905529921453,6.45047042214418,5.79301360838414,7.21744343169653,4.89034912822175,5.12989871492307,6.54965074223381,5.89164421182577,0.0255683994400684,-0.00756902319005448,0.00231962242714445,0,-0.00239514800150253,-0.00298346428504637,0.00323118806878675,-0.0137331262767315,-0.0300128917500633,-0.0299733527900766,0.000964069496304454,-0.000479472659094426,-0.000566497103600128,0.000425576000000011,0.0359994566780824,0.0380076641279192,-0.0558954279999999,0.0275868197393487,0.02,-0.0799999999999996,-0.0699999999999998,-0.0800000000000001,-0.04,0,-0.00999999999999979,-0.13,-0.18,-0.18,-0.3,-0.37,-0.44,-0.57,-0.34,0.89,1.88,0,0.00201428369474943,-0.0170277825165164,-0.013942788574001,0.00728805265223542,0.0101073836433061,0.0120905707641832,0.0386373096650123,0.15499157090815,0.00586483317869302,0.00196752604215256,-0.007465436625119,0.0113537167628621,0.00171744962200737,0.00586041499711332,0.00129890328542803,-0.000446108029620085,0.00223310437521373,0.00315761567318251,0.00199130407509962,0.000553610423428275,-0.0105480400053333,0.00749316291058388,0.000189695278803192,-0.00202781980239353,-0.000351802820065306,-0.00182141036716255,0.00601240415806892,0.00385300423942958,-0.00209729229759326
"2019-08-01",0.00421182127405295,0.00464676481715465,0.00284132769593892,0.00545359378427079,0.00478541594951132,0.00689779625171294,0.00482420399632311,0.00490715793276308,0.00343009600137822,0.0102945834447636,0.00146530131357814,0.00950238856733954,0.00951721190531618,0.00328341830187195,0.00946824373272648,0.0065015370872068,-0.0213007395891021,0.00261237369258538,0.524000000000001,62,0.00856859800000009,0.00184570681220642,0.00185239278008709,0,2.4,0.0809955424288082,-0.0437694188200259,-0.00143095660000458,-0.0595091727325689,0.0435408082832875,0.0165841280155341,0.00105959573095582,-0.000332060438049453,-0.0121016825183213,0.000664496004251447,-0.000389726806446333,-0.000994653818173319,0.000626762790810531,0.00128540163402846,-0.000144248106993317,-0.00052646328285455,-7.05628025272631e-05,0.00170872058434313,0.00186021844766771,41.1,-0.0999999999999996,41.5,7.22256601882217,5.13579843705026,5.24702407216049,6.56103066589657,5.71373280550937,7.3031700512368,5.14749447681345,5.26269018890489,6.64509096950564,5.86078622346587,-0.00308147469730891,-0.00850442381424266,0.000601588455175772,0.01,-0.00789188721875433,0.000440922069126159,0.00469852078155419,0.0078363949934559,0.019458452420003,0.0193716725442931,0.00367395830735617,0.000283821012189378,0.000345969341521979,-8.46029999999887e-05,-0.0334664843700292,-0.0338949964766275,0.077280424,-0.0378293413956063,-0.27,-0.16,-0.15,-0.15,-0.19,-0.34,-0.43,-0.31,-0.41,-0.07,-0.17,-0.24,-0.35,-0.63,-0.49,0.86,1.75,-0.00945753731609397,-0.0195628106076118,-0.0244518904227096,0.0127380598686955,-0.00486263307857193,-0.0059832585902857,-0.00507383396990591,-0.027947996482971,-0.0933408475928124,-0.0111961941089609,-0.0010188371475861,-0.00217344634463856,-0.00505712071235109,0.00260890222189847,-0.00364093843203861,-0.000243762110663681,0.000320503123134586,-0.00122444139702527,-0.00124413501957221,-0.00136511732383848,-0.000864178957379558,0.00422898474091138,-0.00398321196692297,-0.000707589518997409,0.00282363671033004,0.00526544671790674,-0.00180668191971023,-0.00045383496490814,-0.0016179290462901,0.0045532963652839
"2019-09-01",0.00153598513710129,0.00149389899437224,0.00121285642520874,-0.00128466717015385,-0.00655110133479297,-0.00320798221073737,-0.00652508595840473,-0.00893017454309586,-0.00752148251980778,-0.0192096829468733,-0.00411348168737469,-0.0167041139096504,0.000968866384054579,-0.0109017825759983,0.00397039994761439,-0.00715493089533492,0.0126073097075059,-0.0284884877603755,-0.526399999999995,-42,0.0396325479999999,0.00147045839503512,0.00296808422205252,-0.2,0.400000000000002,-0.213302028469418,0.01671027070602,0.0370152353249171,-0.00895862654489132,0.0709402917713478,-0.0425596144187956,0.0010783098704632,0.000142325118250852,-0.0038679012815761,0.0017256259674685,-0.000545872825188809,-0.000871134396449591,0,0.00122997463309282,0.000360581260892445,0.000288739991644249,-0.000404228362445025,-0.000113823914526634,0.00247492060743504,41.2,-0.100000000000001,41.5,7.16780918431644,4.75359019110636,5.08759633523238,6.56103066589657,5.74300318780948,7.2868764117507,4.89034912822175,5.19295685089021,6.63987583382654,5.94803498918065,-0.011632960219865,-0.00937068036090949,-0.000949554562694743,0,0.0100500397035894,-9.98691235682969e-05,0.0040440097609391,-0.0246226359513333,-0.0582404420192288,-0.0568743917581127,-0.00509286351301252,0.00107061678707332,-0.000159558321339404,0.000296941999999994,0.0287995739363076,0.0258737155310573,-0.042914957,0.0257224597345687,-0.0899999999999999,-0.0300000000000002,-0.0600000000000001,-0.0399999999999998,0.03,0.0800000000000001,0.0700000000000001,0.0499999999999998,0.04,-0.01,-0.16,-0.21,-0.25,-0.49,-0.35,0.98,1.86,0.0120856597223635,0.0126461129683095,0.0170414658548518,-0.00241382028644532,0.00145713234144207,0.00137622675867366,0.00354956483541002,0.0147960917783694,0.0836012153525205,0.0185894943958287,0.000536768981194591,0.00311199623679315,0.0021355685558806,-0.00338385955740161,0.0018662664222111,-0.0027287022486151,-1.21492869977757e-05,0.000404667089235922,4.21373357255561e-05,0.000910984457711095,0.00020841781438552,0.00197843224763083,0.00117873846779748,-0.000366078188497987,-0.000816361640096908,-0.00106692687983312,-8.10892064606605e-07,-0.00401857021020113,-0.00181765102129994,0.00597966179246789
